18058,ECCL,11,3,"If the clouds be full of rain, they empty themselves upon the earth: and if the tree fall toward the south, or toward the north, in the place where the tree falleth, there it shall be.",,,,,,18058,21
18059,ECCL,11,4,He that observeth the wind shall not sow; and he that regardeth the clouds shall not reap.,,,,,,18059,21
18060,ECCL,11,5,"As thou knowest not what is the way of the spirit, nor how the bones do grow in the womb of her that is with child: even so thou knowest not the works of God who maketh all.",,,,,,18060,21
18061,ECCL,11,6,"In the morning sow thy seed, and in the evening withhold not thine hand: for thou knowest not whether shall prosper, either this or that, or whether they both shall be alike good.",,,,,,18061,21
18062,ECCL,11,7,"Truly the light is sweet, and a pleasant thing it is for the eyes to behold the sun:",,,,,,18062,21
18063,ECCL,11,8,"But if a man live many years, and rejoice in them all; yet let him remember the days of darkness; for they shall be many. All that cometh is vanity.",,,,,,18063,21
18064,ECCL,11,9,"Rejoice, O young man, in thy youth; and let thy heart cheer thee in the days of thy youth, and walk in the ways of thine heart, and in the sight of thine eyes: but know thou, that for all these things God will bring thee into judgment.",,,,,,18064,21
18065,ECCL,11,10,"Therefore remove sorrow from thy heart, and put away evil from thy flesh: for childhood and youth are vanity.",,,,,,18065,21
18066,ECCL,12,1,"Remember now thy Creator in the days of thy youth, while the evil days come not, nor the years draw nigh, when thou shalt say, I have no pleasure in them;",,,,,,18066,21
18067,ECCL,12,2,"While the sun, or the light, or the moon, or the stars, be not darkened, nor the clouds return after the rain:",,,,,,18067,21
18068,ECCL,12,3,"In the day when the keepers of the house shall tremble, and the strong men shall bow themselves, and the grinders cease because they are few, and those that look out of the windows be darkened,",,,,,,18068,21
18069,ECCL,12,4,"And the doors shall be shut in the streets, when the sound of the grinding is low, and he shall rise up at the voice of the bird, and all the daughters of musick shall be brought low;",,,,,,18069,21
18070,ECCL,12,5,"Also when they shall be afraid of that which is high, and fears shall be in the way, and the almond tree shall flourish, and the grasshopper shall be a burden, and desire shall fail: because man goeth to his long home, and the mourners go about the streets:",,,,,,18070,21
18071,ECCL,12,6,"Or ever the silver cord be loosed, or the golden bowl be broken, or the pitcher be broken at the fountain, or the wheel broken at the cistern.",,,,,,18071,21
18072,ECCL,12,7,Then shall the dust return to the earth as it was: and the spirit shall return unto God who gave it.,,,,,,18072,21
18073,ECCL,12,8,"Vanity of vanities, saith the preacher; all is vanity.",,,,,,18073,21
18074,ECCL,12,9,"And moreover, because the preacher was wise, he still taught the people knowledge; yea, he gave good heed, and sought out, and set in order many proverbs.",,,,,,18074,21
18075,ECCL,12,10,"The preacher sought to find out acceptable words: and that which was written was upright, even words of truth.",,,,,,18075,21
18076,ECCL,12,11,"The words of the wise are as goads, and as nails fastened by the masters of assemblies, which are given from one shepherd.",,,,,,18076,21
18077,ECCL,12,12,"And further, by these, my son, be admonished: of making many books there is no end; and much study is a weariness of the flesh.",,,,,,18077,21
18078,ECCL,12,13,"Let us hear the conclusion of the whole matter: Fear God, and keep his commandments: for this is the whole duty of man.",,,,,,18078,21
18079,ECCL,12,14,"For God shall bring every work into judgment, with every secret thing, whether it be good, or whether it be evil.",,,,,,18079,21
18080,SSOL,1,1,"The song of songs, which is Solomon's.",,,,,,18080,22
18081,SSOL,1,2,Let him kiss me with the kisses of his mouth: for thy love is better than wine.,,,,,,18081,22
18082,SSOL,1,3,"Because of the savour of thy good ointments thy name is as ointment poured forth, therefore do the virgins love thee.",,,,,,18082,22
18083,SSOL,1,4,"Draw me, we will run after thee: the king hath brought me into his chambers: we will be glad and rejoice in thee, we will remember thy love more than wine: the upright love thee.",,,,,,18083,22
18084,SSOL,1,5,"I am black, but comely, O ye daughters of Jerusalem, as the tents of Kedar, as the curtains of Solomon.",,,,,,18084,22
18085,SSOL,1,6,"Look not upon me, because I am black, because the sun hath looked upon me: my mother's children were angry with me; they made me the keeper of the vineyards; but mine own vineyard have I not kept.",,,,,,18085,22
18086,SSOL,1,7,"Tell me, O thou whom my soul loveth, where thou feedest, where thou makest thy flock to rest at noon: for why should I be as one that turneth aside by the flocks of thy companions?",,,,,,18086,22
18087,SSOL,1,8,"If thou know not, O thou fairest among women, go thy way forth by the footsteps of the flock, and feed thy kids beside the shepherds' tents.",,,,,,18087,22
18088,SSOL,1,9,"I have compared thee, O my love, to a company of horses in Pharaoh's chariots.",,,,,,18088,22
18089,SSOL,1,10,"Thy cheeks are comely with rows of jewels, thy neck with chains of gold.",,,,,,18089,22
18090,SSOL,1,11,We will make thee borders of gold with studs of silver.,,,,,,18090,22
18091,SSOL,1,12,"While the king sitteth at his table, my spikenard sendeth forth the smell thereof.",,,,,,18091,22
18092,SSOL,1,13,A bundle of myrrh is my well-beloved unto me; he shall lie all night betwixt my breasts.,,,,,,18092,22
18093,SSOL,1,14,My beloved is unto me as a cluster of camphire in the vineyards of Engedi.,,,,,,18093,22
18094,SSOL,1,15,"Behold, thou art fair, my love; behold, thou art fair; thou hast doves' eyes.",,,,,,18094,22
18095,SSOL,1,16,"Behold, thou art fair, my beloved, yea, pleasant: also our bed is green.",,,,,,18095,22
18096,SSOL,1,17,"The beams of our house are cedar, and our rafters of fir.",,,,,,18096,22
18097,SSOL,2,1,"I am the rose of Sharon, and the lily of the valleys.",,,,,,18097,22
18098,SSOL,2,2,"As the lily among thorns, so is my love among the daughters.",,,,,,18098,22
18099,SSOL,2,3,"As the apple tree among the trees of the wood, so is my beloved among the sons. I sat down under his shadow with great delight, and his fruit was sweet to my taste.",,,,,,18099,22
18100,SSOL,2,4,"He brought me to the banqueting house, and his banner over me was love.",,,,,,18100,22
18101,SSOL,2,5,"Stay me with flagons, comfort me with apples: for I am sick of love.",,,,,,18101,22
18102,SSOL,2,6,"His left hand is under my head, and his right hand doth embrace me.",,,,,,18102,22
18103,SSOL,2,7,"I charge you, O ye daughters of Jerusalem, by the roes, and by the hinds of the field, that ye stir not up, nor awake my love, till he please.",,,,,,18103,22
18104,SSOL,2,8,"The voice of my beloved! behold, he cometh leaping upon the mountains, skipping upon the hills.",,,,,,18104,22
18105,SSOL,2,9,"My beloved is like a roe or a young hart: behold, he standeth behind our wall, he looketh forth at the windows, shewing himself through the lattice.",,,,,,18105,22
18106,SSOL,2,10,"My beloved spake, and said unto me, Rise up, my love, my fair one, and come away.",,,,,,18106,22
18107,SSOL,2,11,"For, lo, the winter is past, the rain is over and gone;",,,,,,18107,22
18108,SSOL,2,12,"The flowers appear on the earth; the time of the singing of birds is come, and the voice of the turtle is heard in our land;",,,,,,18108,22
18109,SSOL,2,13,"The fig tree putteth forth her green figs, and the vines with the tender grape give a good smell. Arise, my love, my fair one, and come away.",,,,,,18109,22
18110,SSOL,2,14,"O my dove, that art in the clefts of the rock, in the secret places of the stairs, let me see thy countenance, let me hear thy voice; for sweet is thy voice, and thy countenance is comely.",,,,,,18110,22
18111,SSOL,2,15,"Take us the foxes, the little foxes, that spoil the vines: for our vines have tender grapes.",,,,,,18111,22
18112,SSOL,2,16,"My beloved is mine, and I am his: he feedeth among the lilies.",,,,,,18112,22
18113,SSOL,2,17,"Until the day break, and the shadows flee away, turn, my beloved, and be thou like a roe or a young hart upon the mountains of Bether.",,,,,,18113,22
18114,SSOL,3,1,"By night on my bed I sought him whom my soul loveth: I sought him, but I found him not.",,,,,,18114,22
18115,SSOL,3,2,"I will rise now, and go about the city in the streets, and in the broad ways I will seek him whom my soul loveth: I sought him, but I found him not.",,,,,,18115,22
18116,SSOL,3,3,"The watchmen that go about the city found me: to whom I said, Saw ye him whom my soul loveth?",,,,,,18116,22
18117,SSOL,3,4,"It was but a little that I passed from them, but I found him whom my soul loveth: I held him, and would not let him go, until I had brought him into my mother's house, and into the chamber of her that conceived me.",,,,,,18117,22
18118,SSOL,3,5,"I charge you, O ye daughters of Jerusalem, by the roes, and by the hinds of the field, that ye stir not up, nor awake my love, till he please.",,,,,,18118,22
18119,SSOL,3,6,"Who is this that cometh out of the wilderness like pillars of smoke, perfumed with myrrh and frankincense, with all powders of the merchant?",,,,,,18119,22
18120,SSOL,3,7,"Behold his bed, which is Solomon's; threescore valiant men are about it, of the valiant of Israel.",,,,,,18120,22
18121,SSOL,3,8,"They all hold swords, being expert in war: every man hath his sword upon his thigh because of fear in the night.",,,,,,18121,22
18122,SSOL,3,9,King Solomon made himself a chariot of the wood of Lebanon.,,,,,,18122,22
18123,SSOL,3,10,"He made the pillars thereof of silver, the bottom thereof of gold, the covering of it of purple, the midst thereof being paved with love, for the daughters of Jerusalem.",,,,,,18123,22
18124,SSOL,3,11,"Go forth, O ye daughters of Zion, and behold king Solomon with the crown wherewith his mother crowned him in the day of his espousals, and in the day of the gladness of his heart.",,,,,,18124,22
18125,SSOL,4,1,"Behold, thou art fair, my love; behold, thou art fair; thou hast doves' eyes within thy locks: thy hair is as a flock of goats, that appear from mount Gilead.",,,,,,18125,22
18126,SSOL,4,2,"Thy teeth are like a flock of sheep that are even shorn, which came up from the washing; whereof every one bear twins, and none is barren among them.",,,,,,18126,22
18127,SSOL,4,3,"Thy lips are like a thread of scarlet, and thy speech is comely: thy temples are like a piece of a pomegranate within thy locks.",,,,,,18127,22
